mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,300,misfire,2167.0,72.8562977551811,72.16870492325415,603.6116466198325,1449.0275316038103,65.79231738960237,28.421549370419058,5.820674472632789,0.14846180696232691,12.931432359061139,19.813675266597127,0.7720745681236155,3000.0,-4.5,0.45,misfire,0.826,182.0
endurance,300,misfire,2168.0,72.7363794973981,72.13619979354378,694.0039054822656,1070.9296263355786,63.334942392880336,28.09540904043227,2.5808993224785284,0.9942374092950664,12.603887441245542,20.455938080494228,0.6018509067627842,3000.0,-4.5,0.45,misfire,0.827,181.0
endurance,300,misfire,2169.0,72.69852896215599,72.93862732047029,603.4920048180909,1218.439082552653,63.3793478632173,28.63820714016116,4.860082755024463,0.22414092411307576,12.688916747221912,20.101261545412164,0.763600092872619,3000.0,-4.5,0.45,misfire,0.828,180.0
endurance,300,misfire,2170.0,72.71603824170873,72.74108264411039,603.3317899709883,1310.809495854748,64.59018056179592,28.032756262266236,5.244109175430466,0.19598490461935672,12.778748082584523,19.964660974050304,0.7688217151260186,3000.0,-4.5,0.45,misfire,0.829,179.0
endurance,300,misfire,2171.0,72.77057092911075,73.0119947335482,608.3874978128865,1375.2950544020016,64.96204362053918,28.57122672248689,5.508127339459595,0.16970232099102606,12.839511670348296,19.91593323038835,0.7721519462463905,3000.0,-4.5,0.45,misfire,0.83,178.0
endurance,300,misfire,2172.0,72.84954542232083,73.06191209751725,605.7659692959236,1425.2041883251143,65.04672874104827,27.971338560679037,5.6896398272296205,0.2221860392725855,12.892102978084823,19.955386381774872,0.7721158231893086,3000.0,-4.5,0.45,misfire,0.83,177.0
endurance,300,misfire,2173.0,72.9443359601044,73.72423198420964,603.7407512582374,1451.4452155089082,65.63937412048105,27.482590954883182,5.814429662571512,0.1697843919733308,12.942059539144603,20.369770022832423,0.7715366767010854,3000.0,-4.5,0.45,misfire,0.831,176.0
endurance,300,misfire,2174.0,73.04903584820602,72.91326956095747,607.2357024403506,1476.0350993954626,65.71381102385024,28.441546654929233,5.900222674369064,0.2486578024346982,12.852242109885609,19.979536477950486,0.7708969865597566,3000.0,-4.5,0.45,misfire,0.832,175.0
endurance,300,misfire,2175.0,73.1596071909995,74.40982542245028,606.8609547826062,1479.5255800459813,65.79998285726036,29.12915570972708,5.9592053699798795,0.207197901178255,12.954614954851143,19.6288069474146,0.7702214232981242,3000.0,-4.5,0.45,misfire,0.833,174.0
endurance,300,misfire,2176.0,73.27329634532877,73.24078974003251,608.0322606625431,1502.820639801465,65.56629812016205,27.972711532836872,5.9997559732123165,0.18055027713905097,12.964099418168244,19.933940124532388,0.7695268109874609,3000.0,-4.5,0.45,misfire,0.834,173.0
