mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
hot_weather,5,healthy,0.0,28.41634237623879,28.290296311437253,546.5208726671718,1931.71851686376,69.3617445347254,25.495620167449452,19.734631975902747,0.20938016129185177,13.148825734083834,20.486154237401557,0.8581732973813023,8.0,29.94799999999998,0.9,none,0.0,
hot_weather,5,healthy,1.0,31.92478409536287,31.74536962186225,552.6746497876233,2069.165541472726,70.8336127780626,27.1866660067974,21.295578215893386,0.2928665503615656,13.198826606615171,19.959024697882484,0.8542798041835044,16.0,29.896000000000015,0.9,none,0.0,
hot_weather,5,healthy,2.0,35.46833681845664,35.039910241098596,552.9675465913718,2180.850970120231,72.62033874869009,27.802335499740195,22.360416803347857,0.202957212160952,13.35459940262436,19.803878422956277,0.850347346549051,24.0,29.843999999999994,0.9,none,0.0,
hot_weather,5,healthy,3.0,39.00849270508585,39.40501936481684,558.4028948459861,2255.262670151408,72.71511593108292,28.26221974836642,23.08443642389281,0.2124608829282454,13.36633633913309,19.978813911588514,0.8464186585538643,32.0,29.791999999999973,0.9,none,0.0,
hot_weather,5,healthy,4.0,42.51943326603149,43.30019941275594,564.0555702168743,2302.4487331445844,73.25681617362828,29.309619363216193,23.57432020225456,0.21348062032233506,13.462926059639864,19.982624878744474,0.8425223922663548,40.0,29.74000000000001,0.9,none,0.0,
hot_weather,5,healthy,5.0,45.984048330294186,45.81588020072591,569.2851141225315,2345.7825186289497,73.61849247643876,29.31736285690673,23.9033592956254,0.16552173839759096,13.473672879325147,20.098888079624217,0.8386775356987893,48.0,29.687999999999988,0.9,none,0.0,
hot_weather,5,healthy,6.0,49.391199456593974,50.52125284345411,576.0941187271275,2362.4476314810986,73.49560903992902,31.294337201036402,24.121904618645427,0.18796444288679653,13.488313966140453,19.97856720303517,0.8348964497363782,56.0,29.636000000000024,0.9,none,0.0,
hot_weather,5,healthy,7.0,52.7338388916111,53.32836925452337,578.3548732957121,2363.2288390355698,74.2478619600554,30.69772945594361,24.264547168183043,0.27693780727045186,13.468623061960784,20.002551663341233,0.8311869556233679,64.0,29.584000000000003,0.9,none,0.0,
hot_weather,5,healthy,8.0,56.00771670797232,55.30917969563819,585.5534402037622,2387.12988870043,73.64842586009033,32.3349061871522,24.355050898780064,0.3044257343798858,13.42529393380613,19.767059617976923,0.8275537697166611,72.0,29.531999999999982,0.9,none,0.0,
hot_weather,5,healthy,9.0,59.210492307379035,59.719702873973006,590.3846669217988,2391.7016780014465,73.90330196088489,32.88714018589584,24.40974160238306,0.16444183858474648,13.488240959389058,20.1553815182246,0.8239994894952194,80.0,29.480000000000018,0.9,none,0.0,
