mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
endurance,300,injector,0.0,28.07385734032746,27.628157875101667,548.0194458835981,1933.2083479297105,69.73277355614272,26.229074278359747,20.900323312640282,0.2037259231422155,13.160170928791745,19.71508692606618,0.8585533701499048,8.0,14.947999999999979,0.9,none,0.0,2349.0
endurance,300,injector,1.0,31.25802920394359,31.3877389113994,553.1913825958223,2098.5859359299816,72.32008522353918,25.894303841683577,22.636955054157376,0.21677877015196984,13.344712259893825,20.24836427714768,0.8550197354242569,16.0,14.896000000000015,0.9,none,0.0,2348.0
endurance,300,injector,2.0,34.491933093185,33.532447086592235,559.3221164940365,2205.1240796199177,71.78521871380512,26.75564676486092,23.821480201993978,0.36221555132695565,13.293371703104556,19.78804790038924,0.8514309105831712,24.0,14.843999999999994,0.9,none,0.0,2347.0
endurance,300,injector,3.0,37.73454023452503,37.30483441767525,561.8751513295074,2287.0321416753372,73.13401949029658,28.40488191756786,24.626730776941677,0.19740900345577456,13.319365879908416,19.79680526199746,0.8478324273080691,32.0,14.791999999999973,0.9,none,0.0,2346.0
endurance,300,injector,4.0,40.958250237550985,41.52693440781738,565.0503314088834,2336.674464570237,73.13378877638738,27.83176371698564,25.171437647417783,0.26148130234169803,13.417905337410145,19.906672501194176,0.8442549151322111,40.0,14.740000000000009,0.9,none,0.0,2345.0
endurance,300,injector,5.0,44.144680275445054,44.632822147122184,569.3504909788855,2382.0807705760035,73.24618578481984,29.713604251245258,25.537165657755317,0.24086276134542248,13.506675587559418,20.17799128671553,0.8407187743976581,48.0,14.687999999999988,0.9,none,0.0,2344.0
endurance,300,injector,6.0,47.28177049060767,46.07450232915973,570.0027014748126,2402.93671321453,74.08844596775954,29.043605398428117,25.7799476054718,0.15442842928737047,13.44805177704011,20.041156008889732,0.8372373885313814,56.0,14.636000000000024,0.9,none,0.0,2343.0
endurance,300,injector,7.0,50.361794296874855,50.12657829467978,580.2473395371715,2418.862142350292,74.50298784797062,30.060953100770114,25.938276469380458,0.18941133957293319,13.450883499813548,20.61387481501936,0.8338193321123764,64.0,14.584000000000003,0.9,none,0.0,2342.0
endurance,300,injector,8.0,53.37999079014745,53.61570259379006,578.574447769607,2426.1161344397856,74.35680929350546,31.48363690207142,26.03859585364771,0.18552799549187737,13.497958092655786,20.2548297555808,0.8304698885539672,72.0,14.531999999999982,0.9,none,0.0,2341.0
endurance,300,injector,9.0,56.33362485074747,56.81421524815935,581.0318992240105,2434.6979338641845,73.98108021130534,30.958558438349062,26.099071773502494,0.10737678699987918,13.569359801446673,19.688273549967576,0.8271920931552164,80.0,14.480000000000018,0.9,none,0.0,2340.0
