mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
high_altitude,400,misfire,725.0,78.28501151698475,78.69017654974628,610.044657592688,1628.5224771651506,67.16456102449835,24.290457210097607,6.437112639949399,0.2823744465779345,12.930830037352212,19.526439131507676,0.6476464842174356,5808.0,-22.75200000000001,0.6,none,0.0,842.5
high_altitude,400,misfire,726.0,78.22127999894023,78.14106859752073,610.3620048851883,1625.8727364917042,67.39682723199705,23.49079245791889,6.4299988639228625,0.1520693620049529,12.969661517143672,19.769927755279795,0.6477758678598082,5816.0,-22.804000000000002,0.6,none,0.0,841.5
high_altitude,400,misfire,727.0,78.15755473211246,78.12125241765058,610.4091949297398,1623.4896504141802,67.10978827896021,23.210763707895268,6.422891787725126,0.20521122491900975,12.915658637491033,20.02565248961442,0.6479052133088092,5824.0,-22.855999999999995,0.6,none,0.0,840.5
high_altitude,400,misfire,728.0,78.09383563161794,78.0675109342614,616.2677865495824,1620.0049016004473,66.43541437706236,23.27422879156581,6.415791406103782,0.18285624233456793,13.056817855185576,19.874762454940573,0.6480345210830556,5832.0,-22.908000000000015,0.6,none,0.0,839.5
high_altitude,400,misfire,729.0,78.03012261459254,77.81655325425334,617.4138242667798,1614.4992371660105,67.35012926384047,22.98263806001286,6.4086977138097225,0.19101282881397114,12.97465064725861,20.1915829600651,0.6481637916888265,5840.0,-22.960000000000008,0.6,none,0.0,838.5
high_altitude,400,misfire,730.0,77.9664156001434,77.5879405954868,606.5274768493347,1616.0030523765947,67.2109452420407,23.98310706670316,6.401610705597139,0.18614365365716076,13.046508926973456,19.86849656377351,0.6482930256203572,5848.0,-23.012,0.6,none,0.0,837.5
high_altitude,400,misfire,731.0,77.90271450930196,77.88876120267813,618.3503477002715,1629.0179221819776,66.69360914758475,22.946670949623215,6.394530376223491,0.2476263252981527,13.084336123155117,20.240327652943904,0.6484222233601258,5856.0,-23.063999999999993,0.6,none,0.0,836.5
high_altitude,400,misfire,732.0,77.83901926497815,77.7891671066809,606.6563928440878,1619.8840151107077,67.04777374350125,22.680145316382596,6.387456720449549,0.21369595088711799,12.929141533572562,19.940053741428258,0.6485513853791331,5864.0,-23.115999999999985,0.6,none,0.0,835.5
high_altitude,400,misfire,733.0,77.7753297919157,77.36995889570117,612.2435443762182,1623.7166440958592,67.64299160115083,22.208411427138675,6.380389733039364,0.2428674183496655,12.993054169248548,19.976405340760788,0.6486805121371764,5872.0,-23.168000000000006,0.6,none,0.0,834.5
high_altitude,400,misfire,734.0,77.71164601664843,77.25634514286195,607.6304312776388,1623.7937635239084,67.06716635943826,24.14517617257481,6.373329408760276,0.1901649504457086,13.079078863426222,20.199442476286396,0.6488096040831155,5880.0,-23.22,0.6,none,0.0,833.5
