mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
hot_weather,200,injector,651.0,111.48618425788466,111.64529782683407,662.0538328896336,1697.8645191568366,67.93546381930489,53.81935457322932,7.7478420519448274,0.1476601931806405,12.999556741592754,19.091281134686486,0.6235311092598009,2500.0,13.75,0.55,injector,0.151,649.5
hot_weather,200,injector,652.0,111.51199684916124,110.90776187591521,660.0602376231908,1682.1790548560248,66.74277598767934,54.65736772110012,7.731339787035325,0.19614699157623125,13.025118075197938,19.171214601191785,0.6233407210416868,2500.0,13.75,0.55,injector,0.152,648.5
hot_weather,200,injector,653.0,111.5365803362965,111.3949199390073,658.0013591814092,1683.7294373959319,68.14549332188727,53.95218200541544,7.71811826399684,0.24577474716970404,13.06275991908038,18.828323352441497,0.6231578423426,2500.0,13.75,0.55,injector,0.154,647.5
hot_weather,200,injector,654.0,111.55896825408098,111.28332790651564,663.6744345897584,1679.6432799061754,67.37300063553603,55.1210805405154,7.69854633153618,0.1499638379702411,12.970813948888212,19.251996310560525,0.6229883780233543,2500.0,13.75,0.55,injector,0.155,646.5
hot_weather,200,injector,655.0,111.58217158058311,111.4007996632331,662.6230570986339,1672.5212320607063,67.8951184679309,53.870316824266595,7.697897187085992,0.1027838463208301,13.102844070477598,19.540350605083997,0.6228139317606958,2500.0,13.75,0.55,injector,0.156,645.5
hot_weather,200,injector,656.0,111.60028526884179,111.66928853863502,662.0831059520063,1675.6092877024778,68.1414921024304,53.82573478607503,7.6596865797751805,0.1514563390073025,12.930538123293426,19.096806132628046,0.6226705819152951,2500.0,13.75,0.55,injector,0.158,644.5
hot_weather,200,injector,657.0,111.61946350363836,111.09231475817565,662.8805108578644,1678.8357327966241,68.03345995799836,53.805565564773524,7.659994464179818,0.15329018315717502,13.040797522336089,18.95444593750149,0.6225207279566847,2500.0,13.75,0.55,injector,0.159,643.5
hot_weather,200,injector,658.0,111.63923890634938,111.31713232245829,664.8987366779647,1677.0618002086428,68.2261229885214,54.1847080378741,7.6574764092721646,0.13996486809226777,12.995074565396727,19.16123556894076,0.622367225451409,2500.0,13.75,0.55,injector,0.16,642.5
hot_weather,200,injector,659.0,111.6596354866638,112.2754072566593,660.1960943486532,1679.5065083655832,67.15423080180231,54.73755352010902,7.655195929119622,0.22407117763756518,13.045287243698967,18.937281877439695,0.6222099277062708,2500.0,13.75,0.55,injector,0.161,641.5
hot_weather,200,injector,660.0,111.67892354002669,111.79916301961227,658.8422495449747,1681.3841070363071,66.98604352579373,54.66527373631401,7.6420097547784716,0.2330132850238147,13.038585248883583,19.14247631164998,0.6220594027836749,2500.0,13.75,0.55,injector,0.163,640.5
hot_weather,200,injector,661.0,111.69805917744372,111.87114807203231,659.6546789142128,1680.2256479764897,67.17901444613962,53.83414851126453,7.634741887720926,0.27111783945341217,13.011502731868362,18.938070149756058,0.621909809084404,2500.0,13.75,0.55,injector,0.164,639.5
hot_weather,200,injector,662.0,111.7176007535586,111.14744745406136,658.9666401082205,1677.5661880364207,67.77208997140787,54.41254389682658,7.630996462973088,0.28462753222874726,13.061355356519066,18.90087327267527,0.621757735201174,2500.0,13.75,0.55,injector,0.165,638.5
hot_weather,200,injector,663.0,111.7394595206336,110.66887583427784,659.4102380161244,1669.0917654592395,68.17711003729407,53.78648783503798,7.63942137629845,0.15664046508104085,13.040247232805608,19.045505398137745,0.6215915038604756,2500.0,13.75,0.55,injector,0.167,637.5
hot_weather,200,injector,664.0,111.76080944485616,111.25335669714087,657.9525467963198,1682.7077935604698,67.10318150815148,54.258942173358825,7.630276438476442,0.1291874001065898,13.007972822667492,18.807111029018504,0.6214283814223946,2500.0,13.75,0.55,injector,0.168,636.5
hot_weather,200,injector,665.0,111.78030466526326,111.36917812636997,664.8234788834806,1678.4475363307583,67.10136388778459,54.145910546141906,7.612549241106554,0.29022334291710494,13.029866921544025,19.15164912913304,0.6212765907609502,2500.0,13.75,0.55,injector,0.169,635.5
hot_weather,200,injector,666.0,111.80681856859981,111.69569254673387,661.1695016034964,1681.3444843403845,67.83615485401394,54.57829841606345,7.6506380047852325,0.29041226748359167,13.026825187683835,19.136722993151743,0.6210819177014777,2500.0,13.75,0.55,injector,0.171,634.5
hot_weather,200,injector,667.0,111.83354685450837,112.14049004987365,668.0804430746224,1687.403269483555,67.67384409635142,54.58691653141041,7.64674250100174,0.18003022534404373,13.093253604501013,19.11250577363363,0.6208859348180857,2500.0,13.75,0.55,injector,0.172,633.5
hot_weather,200,injector,668.0,111.8579846275064,110.72222500313762,664.529526010569,1680.8666155711014,68.31626946289246,54.48967173520295,7.627078229424214,0.23856294047190363,13.047443468557983,19.056875539227786,0.620703946395949,2500.0,13.75,0.55,injector,0.173,632.5
hot_weather,200,injector,669.0,111.88348414478183,111.95084477176717,658.179724278834,1687.5227359562061,67.40582391795822,53.30237737498716,7.628219436352668,0.24350870892173881,13.043158400734871,18.934628368397107,0.6205154709817133,2500.0,13.75,0.55,injector,0.175,631.5
hot_weather,200,injector,670.0,111.90951148447793,111.70959069480573,665.5210514970572,1689.249983930134,68.33645916905758,53.69549524792428,7.626146156981168,0.1814295139986013,13.024988100365347,18.819559212282783,0.620323770704443,2500.0,13.75,0.55,injector,0.176,630.5
hot_weather,200,injector,671.0,111.93474094364332,111.9363499072097,664.6605399889943,1690.588900958462,68.06584312783095,54.72364118591873,7.6158086402203296,0.2902716400396889,13.018536473788643,19.133820257606317,0.620136945277745,2500.0,13.75,0.55,injector,0.177,629.5
hot_weather,200,injector,672.0,111.95891548482841,112.43020424535288,665.4717583327994,1683.293241636076,67.79213870103634,53.78551789176138,7.6037464058956825,0.18761478789329591,13.070683020646111,19.03466072645396,0.6199565651361775,2500.0,13.75,0.55,injector,0.178,628.5
hot_weather,200,injector,673.0,111.98350382405538,112.04118981934346,667.3353668359226,1682.6093881579923,68.18343150542248,54.51860610052899,7.600757468688199,0.2899250637691432,12.998680947228756,19.128469054721165,0.6197736567920233,2500.0,13.75,0.55,injector,0.18,627.5
hot_weather,200,injector,674.0,112.01110680100273,112.14014032789918,665.7019747517363,1680.5583065152493,67.7035383304474,54.47493036052897,7.614133392626697,0.14291607441481027,13.026883990608356,18.799430824748516,0.6195723297650573,2500.0,13.75,0.55,injector,0.181,626.5
hot_weather,200,injector,675.0,112.03918829024285,111.74506885640724,660.6790934959879,1694.575471430981,67.13227982022809,54.33693324275533,7.612035710293944,0.19537819739573903,13.015004269486326,18.73783523108677,0.6193680791476103,2500.0,13.75,0.55,injector,0.182,625.5
hot_weather,200,injector,676.0,112.06357187258452,111.6120236845634,666.7555697512926,1690.3592934011283,67.6469078053213,53.58270951256862,7.583866475127303,0.2233822440142834,13.00994387338817,18.78319535157447,0.6191864218168361,2500.0,13.75,0.55,injector,0.184,624.5
hot_weather,200,injector,677.0,112.08982046053444,111.24247570021494,661.270574802127,1682.0574621663454,68.45684843537678,54.05034189262966,7.589970119951385,0.1949945680927286,13.106194656950004,18.882236525238007,0.6189933697680471,2500.0,13.75,0.55,injector,0.185,623.5
hot_weather,200,injector,678.0,112.1104950822136,111.83538893618933,663.0800917663166,1680.8700042969506,67.23051826928551,54.62260638912265,7.549865516271476,0.14228652253083302,12.982902068588325,18.691867316304965,0.6188343732596807,2500.0,13.75,0.55,injector,0.186,622.5
hot_weather,200,injector,679.0,112.13039369924172,111.41046778846244,664.2033925722624,1683.040830801114,67.61539851657845,55.04959140371367,7.5389386494891575,0.1496845773091887,13.005035660924802,18.55157777755746,0.6186801179457311,2500.0,13.75,0.55,injector,0.188,621.5
hot_weather,200,injector,680.0,112.14873050908241,112.10423516729959,663.1756657217072,1675.2940753034645,67.26845222008087,54.50284782254081,7.5230087755873285,0.18096987245520618,12.990040914154976,18.53699017397138,0.6185354048832448,2500.0,13.75,0.55,injector,0.189,620.5
hot_weather,200,injector,681.0,112.17233393706736,112.63907996676129,664.1000292057136,1681.840377750855,68.01807628832138,54.055473988954255,7.549393079658617,0.31603891855986843,13.050798717031048,19.03155895071782,0.6183585141005515,2500.0,13.75,0.55,injector,0.19,619.5
hot_weather,200,injector,682.0,112.19432020788193,111.7384455191056,658.8989350433851,1677.5708806635164,67.74574696870945,54.427576213141116,7.533667297197259,0.2437458160849374,12.968946334179062,19.08608680555308,0.6181915037438803,2500.0,13.75,0.55,injector,0.192,618.5
hot_weather,200,injector,683.0,112.21262688718392,112.02017670988175,660.5917828740838,1666.8340789702593,67.76707130182261,53.95260706470864,7.504903016039214,0.23411548146820294,12.982639582434231,18.25424217219831,0.6180469747714529,2500.0,13.75,0.55,injector,0.193,617.5
