mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
rapid_throttle,400,sensor_drift,208.0,102.01714941899654,101.12800694405416,640.9617659237987,2003.676493500468,70.1928879977591,45.575061721626376,14.518157477693057,0.25140593001238365,13.264202978451877,19.85700122931693,0.6426590546706192,1500.0,5.25,0.7,none,0.0,504.5
rapid_throttle,400,sensor_drift,209.0,102.59406630852924,101.85929317226716,646.7352632273839,1992.9754571254969,70.0848937051884,46.45439402751671,14.518186315557749,0.3215610502423798,13.26875952573985,19.974107877722215,0.6391342367047967,1500.0,5.25,0.7,none,0.0,503.5
rapid_throttle,400,sensor_drift,210.0,103.1572494973794,102.80917778512996,648.7005514822164,2002.023119561329,70.58534928593055,46.19341544033515,14.518206141589722,0.14521750938210573,13.225013970401664,20.167869876279852,0.6356933282167195,1500.0,5.25,0.7,none,0.0,502.5
rapid_throttle,400,sensor_drift,211.0,103.70702522350325,104.81740677160037,642.5122342597874,2000.8076127275003,71.19214402029387,45.50611172050209,14.518219771986704,0.08863335136282745,13.164129946937873,19.96291315910893,0.6323343359740343,1500.0,5.25,0.7,none,0.0,501.5
rapid_throttle,400,sensor_drift,212.0,104.24371219319826,104.69238671459254,651.2492503593387,2004.6730899242123,69.30554766963408,45.234798677118675,14.518229142884632,0.2626203365120547,13.287108136570726,19.73115147001094,0.6290553127609402,1500.0,5.25,0.7,none,0.0,500.5
rapid_throttle,400,sensor_drift,213.0,104.76762168670595,104.42790099272258,650.6580931386101,2001.2741567869493,70.69139761426966,45.105598134373366,14.518235585376956,0.23214465684677354,13.194010251110912,20.107546508681864,0.6258543567329816,1500.0,5.25,0.7,none,0.0,499.5
rapid_throttle,400,sensor_drift,214.0,105.27905768433861,105.45156217863517,643.5611617870971,1999.4714809477725,71.06014675171829,46.46481660512594,14.518240014590429,0.19362818539511897,13.286304085477521,20.019405282733707,0.6227296106464455,1500.0,5.25,0.7,none,0.0,498.5
rapid_throttle,400,sensor_drift,215.0,105.77831700544179,105.15531870919195,648.4373837366085,2001.3737224651413,69.6039172649002,45.95168089265921,14.518243059674692,0.18394984408569873,13.224958574160999,20.30930072508952,0.6196792610093353,1500.0,5.25,0.7,none,0.0,497.5
rapid_throttle,400,sensor_drift,216.0,106.26568945493737,106.79176366765331,647.3237518985917,1993.6125161313298,70.63520581357304,47.528263632393944,14.51824515317012,0.27489806137272726,13.195114705284617,19.963041077458005,0.6167015371860296,1500.0,5.25,0.7,none,0.0,496.5
rapid_throttle,400,sensor_drift,217.0,106.74145797386376,105.85220724832477,654.0102954747068,1996.7558239892292,68.9873394473667,46.93153478907146,14.51824659244823,0.20809411330008998,13.207676072968127,20.077395546966436,0.6137947104775191,1500.0,5.25,0.7,none,0.0,495.5
rapid_throttle,400,sensor_drift,218.0,107.20589879147862,107.09154156466197,653.1071163310922,1993.2158840785394,69.93030629561122,45.93411857886418,14.518247581951933,0.20893942227374118,13.086612072732274,20.39462140682729,0.6109570931920969,1500.0,5.25,0.7,none,0.0,494.5
rapid_throttle,400,sensor_drift,219.0,107.65928157727863,107.272456263872,648.4083188817892,1999.8661083767636,70.26095605897899,46.32334144914254,14.518248262235726,0.17199097112704018,13.20267285904906,19.793308331601576,0.6081870377165552,1500.0,5.25,0.7,none,0.0,493.5
rapid_throttle,400,sensor_drift,220.0,108.10186959183238,108.25947048880705,650.5795956147371,2003.8606973921155,70.79256954768661,47.029739222406576,14.518248729930832,0.24288414435461284,13.299751552998078,19.923252325668145,0.6054829355946354,1500.0,5.25,0.7,none,0.0,492.5
rapid_throttle,400,sensor_drift,221.0,108.53391983569442,108.8175921232456,654.9651971711036,1997.6181732812547,70.27895405783855,47.09016019664136,14.51824905147122,0.12822448799493386,13.242148996115906,19.579779552350345,0.6028432166171993,1500.0,5.25,0.7,none,0.0,491.5
rapid_throttle,400,sensor_drift,222.0,108.9556831959236,110.07775201265594,656.5672151556059,2007.485807548525,70.85251684525156,46.40855116588049,14.518249272530232,0.3051220561628241,13.235987774655781,19.87096059932163,0.6002663479270391,1500.0,5.25,0.7,none,0.0,490.5
rapid_throttle,400,sensor_drift,223.0,109.36740458990343,110.01688249325822,656.3331453398184,2003.626096068084,69.88710080405671,47.61980134996281,14.518249424508307,0.22013250993017394,13.219282264388937,19.812874275062356,0.5977508331401709,1500.0,5.25,0.7,none,0.0,489.5
