mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
hot_weather,7,healthy,0.0,28.41634237623879,28.620100517737047,543.82527405656,1923.8164391429818,69.81591554422457,24.914076343241884,19.734631975902747,0.25088290028317467,13.142072373151496,20.006564032735717,0.8581732973813023,8.0,29.94799999999998,0.9,none,0.0,
hot_weather,7,healthy,1.0,31.92478409536287,32.17743378246124,550.0801657342198,2076.2757387267216,70.45708159066218,26.88826065799976,21.295578215893386,0.20619404526435192,13.227193388537923,19.965690347760855,0.8542798041835044,16.0,29.896000000000015,0.9,none,0.0,
hot_weather,7,healthy,2.0,35.46833681845664,35.54550458618482,554.4217643112796,2193.1088708698485,72.09942582030308,26.720785514728625,22.360416803347857,0.17973860722861568,13.24603080048623,20.330139938237295,0.850347346549051,24.0,29.843999999999994,0.9,none,0.0,
hot_weather,7,healthy,3.0,39.00849270508585,38.637215942483564,563.5150201300893,2247.038266746808,73.03336441515059,27.25616642223176,23.08443642389281,0.16689203301665956,13.418641724453549,19.916705136295995,0.8464186585538643,32.0,29.791999999999973,0.9,none,0.0,
hot_weather,7,healthy,4.0,42.51943326603149,42.35472639007496,567.4953290068048,2303.9374582247137,73.49047802291585,28.75548152883078,23.57432020225456,0.11458303984164721,13.469282412288461,20.353232175585866,0.8425223922663548,40.0,29.74000000000001,0.9,none,0.0,
hot_weather,7,healthy,5.0,45.984048330294186,46.11875414554813,568.0131433032502,2348.275622851,73.62651633833185,30.02346641620241,23.9033592956254,0.2126288867777659,13.435861822971757,20.44951901056154,0.8386775356987893,48.0,29.687999999999988,0.9,none,0.0,
hot_weather,7,healthy,6.0,49.391199456593974,49.642011518184496,573.8399339650265,2367.7890269661675,73.52905176521935,29.855062606931583,24.121904618645427,0.19501946840525677,13.415229910592226,19.71300730679289,0.8348964497363782,56.0,29.636000000000024,0.9,none,0.0,
hot_weather,7,healthy,7.0,52.7338388916111,52.13704293048201,575.4256028187324,2376.0263101846817,73.26318771123631,32.38541945571603,24.264547168183043,0.185868238196231,13.421045269927665,19.82202862779585,0.8311869556233679,64.0,29.584000000000003,0.9,none,0.0,
hot_weather,7,healthy,8.0,56.00771670797232,55.90135022446354,583.9313989864722,2391.815612510419,73.8511780966265,31.56760961129607,24.355050898780064,0.23273528518515552,13.518557479138058,20.300663704083384,0.8275537697166611,72.0,29.531999999999982,0.9,none,0.0,
hot_weather,7,healthy,9.0,59.210492307379035,59.112478651225054,585.4283031491474,2393.755454049787,74.65933845846004,34.03231015689026,24.40974160238306,0.23347090967048306,13.471729742602337,19.815291068657356,0.8239994894952194,80.0,29.480000000000018,0.9,none,0.0,
